Student_ID,Grade,Group,Gender,Special_Education,Confidence,Pre_SW,Pre_PDE,Pre_Comp,Post_SW,Post_PDE,Post_Comp
41001,4,Treatment,F,Y,okay,22,6,17,40,11,15
41002,4,Treatment,M,Y,poor,38,5,15,48,14,24
41004,4,Treatment,M,N,okay,61,22,27,69,35,25
41005,4,Treatment,M,N,poor,60,14,25,72,31,25
41006,4,Treatment,F,N,excellent,72,46,30,84,45,42
41007,4,Treatment,F,N,okay,55,7,21,66,5,29
41008,4,Treatment,M,N,okay,68,35,21,73,33,
41009,4,Treatment,F,N,good,73,32,28,75,46,36
41010,4,Treatment,F,Y,poor,25,2,7,40,5,16
41011,4,Treatment,F,N,okay,63,32,30,60,38,36
41012,4,Treatment,F,N,excellent,71,36,41,77,40,38
41013,4,Treatment,M,N,poor,67,24,22,68,31,26
41014,4,Treatment,F,N,okay,58,30,32,59,38,35
41015,4,Treatment,M,N,okay,59,13,19,66,21,21
41016,4,Treatment,F,N,okay,63,15,26,61,28,24
41017,4,Treatment,F,N,okay,59,27,28,63,36,28
41018,4,Treatment,M,N,good,61,35,28,59,33,32
41019,4,Treatment,M,N,okay,58,13,27,69,37,29
41023,4,Control,F,N,good,74,44,21,68,48,26
41024,4,Control,F,N,okay,48,25,32,60,27,36
41025,4,Control,F,N,poor,49,7,,49,20,26
41026,4,Control,F,N,okay,45,17,20,45,13,27
41027,4,Control,M,N,good,52,13,23,50,13,29
41028,4,Control,F,N,okay,56,23,26,56,24,29
41029,4,Control,M,N,excellent,74,38,22,73,44,18
41030,4,Control,F,N,okay,62,24,28,67,29,37
41031,4,Control,M,N,excellent,46,13,25,60,18,27
41032,4,Control,F,N,poor,56,14,25,50,17,25
41034,4,Control,F,N,good,63,27,16,66,31,33
41035,4,Control,M,N,excellent,73,43,39,74,46,52
41036,4,Control,F,N,good,40,13,23,41,17,23
41037,4,Control,M,N,excellent,63,45,29,70,52,35
41038,4,Control,M,N,okay,47,10,23,47,6,22
41039,4,Control,M,N,excellent,69,28,35,71,25,38
41040,4,Control,F,N,good,68,46,21,70,45,29
41041,4,Control,F,N,excellent,68,31,24,61,38,28
41042,4,Control,M,N,okay,59,11,24,59,34,25
41043,4,Control,M,N,good,64,39,27,61,42,29
41044,4,Control,M,N,good,67,23,25,59,25,26
41045,4,Control,M,N,good,59,22,26,52,21,29
