music	age
pop	42
pop	55
pop	26
pop	28
pop	59
pop	24
pop	26
pop	46
pop	68
pop	30
pop	31
country	43
country	53
country	24
country	25
country	23
country	65
country	38
country	28
country	22
hip-hop	42
hip-hop	68
hip-hop	25
hip-hop	28
hip-hop	26
hip-hop	31
hip-hop	36
hip-hop	23
hip-hop	65
hip-hop	33
hip-hop	30
hip-hop	24
hip-hop	24
hip-hop	26
hip-hop	27
hip-hop	24
hip-hop	69
hip-hop	27
hip-hop	45
hip-hop	66
hip-hop	26
punk	28
punk	27
punk	27
punk	24
punk	35
punk	30
techno	70
techno	26
techno	26
 	24
 	31
 	31
 	27
 	23
 	26
 	61
 	34
 	28
 	62
 	27
 	34
 	23
 	60
 	72
 	33
 	26
 	32
 	63
 	24
 	23
 	45
 	28
 	30
 	27
 	26
 	66
